Item,Rarity
Gheed's Fortune,Unique
Hellfire Torch,Unique
Arreat's Face,Unique
Jalal's Mane,Unique
Cerebus' Bite,Unique
Demonhorn's Edge,Unique
Halaberd's Reign,Unique
Ravenlore,Unique
Spirit Keeper,Unique
Wolfhowl,Unique
Titan's Revenge,Unique
Thunderstroke,Unique
Rainbow Facet (Cold Die),Unique
Rainbow Facet (Cold Level Up),Unique
Rainbow Facet (Fire Die),Unique
Rainbow Facet (Fire Level Up),Unique
Rainbow Facet (Light Die),Unique
Rainbow Facet (Light Level Up),Unique
Rainbow Facet (Poison Die),Unique
Rainbow Facet (Poison Level Up),Unique
Bartuc's Cut-Throat,Unique
Firelizard's Talons,Unique
Jade Talon,Unique
Shadow Killer,Unique
The Oculus,Unique
Death's Fathom,Unique
Eschuta's Temper,Unique
Bul-Kathos' Wedding Band,Unique
Carrion Wind,Unique
Dwarf Star,Unique
Manald Heal,Unique
Nagelring,Unique
Nature's Peace,Unique
Raven Frost,Unique
Stone of Jordan,Unique
Wisp Projector,Unique
Herald of Zakarum,Unique
Homunculus,Unique
Alma Negra,Unique
Boneflame,Unique
Darkforce Spawn,Unique
Dragonscale,Unique
Lycander's Flank,Unique
Stoneraven,Unique
Bladebone,Unique
Deathspade,Unique
Rakescar,Unique
Skull Splitter,Unique
The Gnasher,Unique
Butcher's Pupil,Unique
Coldkill,Unique
Guardian Naga,Unique
Islestrike,Unique
Pompeii's Wrath,Unique
Cranebeak,Unique
Death Cleaver,Unique
Razor's Edge,Unique
Rune Master,Unique
Axe of Fechmar,Unique
Brainhew,Unique
Goreshovel,Unique
Humongous,Unique
The Chieftain,Unique
Boneslayer Blade,Unique
Spellsteel,Unique
Stormrider,Unique
The Minotaur,Unique
Warlord's Trust,Unique
Ethereal Edge,Unique
Executioner's Justice,Unique
Hellslayer,Unique
Messerschmidt's Reaver,Unique
Blastbark,Unique
Hellclap,Unique
Pluckeye,Unique
Raven Claw,Unique
Rogue's Bow,Unique
Stormstrike,Unique
Witherstring,Unique
Wizendraw,Unique
Cliffkiller,Unique
Endlesshail,Unique
Goldstrike Arch,Unique
Kuko Shakaku,Unique
Magewrath,Unique
Riphook,Unique
Skystrike,Unique
Witchwild String,Unique
Eaglehorn,Unique
Widowmaker,Unique
Windforce,Unique
Bloodrise,Unique
Crushflange,Unique
Felloak,Unique
Ironstone,Unique
Stoutnail,Unique
The General's Tan Do Li Ga,Unique
Baezil's Vortex,Unique
Dark Clan Crusher,Unique
Earthshaker,Unique
Fleshrender,Unique
Moonfall,Unique
Sureshrill Frost,Unique
Baranar's Star,Unique
Demon Limb,Unique
Horizon's Tornado,Unique
Nord's Tenderizer,Unique
Schaefer's Hammer,Unique
Stone Crusher,Unique
Stormlash,Unique
Bonesnap,Unique
Steeldriver,Unique
Bloodtree Stump,Unique
The Gavel of Pain,Unique
Earth Shifter,Unique
The Cranium Basher,Unique
Windhammer,Unique
Doomslinger,Unique
Hellcast,Unique
Ichorsting,Unique
Leadcrow,Unique
Buriza-Do Kyanon,Unique
Demon Machine,Unique
Langer Briser,Unique
Pus Spitter,Unique
Gut Siphon,Unique
Hellrack,Unique
Gull,Unique
Spectral Shard,Unique
The Diggler,Unique
The Jade Tan Do,Unique
Blackbog's Sharp,Unique
Heart Carver,Unique
Spineripper,Unique
Stormspike,Unique
Fleshripper,Unique
Ghostflame,Unique
Wizardspike,Unique
Demon's Arch,Unique
Gargoyle's Bite,Unique
Wraith Flight,Unique
Dimoak's Hew,Unique
Soul Harvest,Unique
Steelgoad,Unique
The Battlebranch,Unique
The Grim Reaper,Unique
Woestave,Unique
Athena's Wrath,Unique
Blackleach Blade,Unique
Grim's Burning Dead,Unique
Husoldal Evo,Unique
Pierre Tombale Couant,Unique
The Meat Scraper,Unique
Bonehew,Unique
Stormspire,Unique
The Reaper's Toll,Unique
Tomb Reaver,Unique
Knell Striker,Unique
Rusthandle,Unique
Stormeye,Unique
Hand of Blessed Light,Unique
The Fetid Sprinkler,Unique
Zakarum's Hand,Unique
Astreon's Iron Ward,Unique
Heaven's Light,Unique
The Redeemer,Unique
Bloodthief,Unique
Lance of Yaggai,Unique
Razortine,Unique
The Dragon Chang,Unique
The Tannr Gorerod,Unique
Hone Sundan,Unique
Kelpie Snare,Unique
Soulfeast Tine,Unique
Spire of Honor,Unique
The Impaler,Unique
Arioc's Needle,Unique
Steel Pillar,Unique
Viperfork,Unique
Bane Ash,Unique
Serpent Lord,Unique
Spire of Lazarus,Unique
The Iron Jang Bong,Unique
The Salamander,Unique
Chromatic Ire,Unique
Razorswitch,Unique
Ribcracker,Unique
Skull Collector,Unique
Warpspear,Unique
Mang Song's Lesson,Unique
Ondal's Wisdom,Unique
Blood Crescent,Unique
Culwen's Point,Unique
Gleamscythe,Unique
Griswold's Edge,Unique
Hellplague,Unique
Rixot's Keen,Unique
Skewer of Krintiz,Unique
Blade of Ali Baba,Unique
Bloodletter,Unique
Coldsteel Eye,Unique
Ginther's Rift,Unique
Headstriker,Unique
Hexfire,Unique
Plague Bearer,Unique
The Atlantean,Unique
Azurewrath,Unique
Bloodmoon,Unique
Djinn Slayer,Unique
Frostwind,Unique
Lightsabre,Unique
Blacktongue,Unique
Kinemil's Awl,Unique
Ripsaw,Unique
Shadowfang,Unique
Soulflay,Unique
The Patriarch,Unique
Bing Sz Wang,Unique
Cloudcrack,Unique
Crainte Vomir,Unique
Swordguard,Unique
The Vile Husk,Unique
Todesfaelle Flamme,Unique
Doombringer,Unique
Flamebellow,Unique
The Grandfather,Unique
Deathbit,Unique
The Scalper,Unique
Gimmershred,Unique
Lacerator,Unique
Warshrike,Unique
Gravenspine,Unique
Maelstrom,Unique
Torch of Iro,Unique
Ume's Lament,Unique
Arm of King Leoric,Unique
Blackhand Key,Unique
Carin Shard,Unique
Suicide Branch,Unique
Boneshade,Unique
Death's Web,Unique
Aldur's Deception,Set
Aldur's Advance,Set
Aldur's Rhythm,Set
Aldur's Stony Gaze,Set
Angelic Wings,Set
Angelic Mantle,Set
Angelic Halo,Set
Angelic Sickle,Set
Arcanna's Sign,Set
Arcanna's Flesh,Set
Arcanna's Head,Set
Arcanna's Deathwand,Set
Arctic Furs,Set
Arctic Binding,Set
Arctic Horn,Set
Arctic Mitts,Set
Berserker's Hauberk,Set
Berserker's Hatchet,Set
Berserker's Headgear,Set
Bul-Kathos' Tribal Guardian,Set
Bul-Kathos' Sacred Charge,Set
Cathan's Sigil,Set
Cathan's Mesh,Set
Cathan's Visage,Set
Cathan's Seal,Set
Cathan's Rule,Set
Civerb's Icon,Set
Civerb's Cudgel,Set
Civerb's Ward,Set
Cleglaw's Pincers,Set
Cleglaw's Claw,Set
Cleglaw's Tooth,Set
Cow King's Hide,Set
Cow King's Hooves,Set
Cow King's Horns,Set
Death's Guard,Set
Death's Hand,Set
Death's Touch,Set
Griswold's Heart,Set
Griswold's Redemption,Set
Griswold's Valor,Set
Griswold's Honor,Set
Haemosu's Adamant,Set
Dangoon's Teaching,Set
Ondal's Almighty,Set
Taebaek's Glory,Set
Hsarus' Iron Stay,Set
Hsarus' Iron Heel,Set
Hsarus' Iron Fist,Set
Hwanin's Refuge,Set
Hwanin's Blessing,Set
Hwanin's Splendor,Set
Hwanin's Justice,Set
Immortal King's Soul Cage,Set
Immortal King's Detail,Set
Immortal King's Pillar,Set
Immortal King's Stone Crusher,Set
Immortal King's Forge,Set
Immortal King's Will,Set
Infernal Sign,Set
Infernal Cranium,Set
Infernal Torch,Set
Iratha's Collar,Set
Iratha's Cord,Set
Iratha's Cuff,Set
Iratha's Coil,Set
Isenhart's Case,Set
Isenhart's Horns,Set
Isenhart's Parry,Set
Isenhart's Lightbrand,Set
M'avina's Embrace,Set
M'avina's Tenet,Set
M'avina's Caster,Set
M'avina's Icy Clutch,Set
M'avina's True Sight,Set
Milabrega's Robe,Set
Milabrega's Diadem,Set
Milabrega's Rod,Set
Milabrega's Orb,Set
Naj's Light Plate,Set
Naj's Circlet,Set
Naj's Puzzler,Set
Natalya's Shadow,Set
Natalya's Soul,Set
Natalya's Totem,Set
Natalya's Mark,Set
Wilhelm's Pride,Set
Magnus' Skin,Set
Guillaume's Face,Set
Whitstan's Guard,Set
Sander's Riprap,Set
Sander's Taboo,Set
Sander's Paragon,Set
Sander's Superstition,Set
Sazabi's Ghost Liberator,Set
Sazabi's Mental Sheath,Set
Sazabi's Cobalt Redeemer,Set
Sigon's Shelter,Set
Sigon's Wrap,Set
Sigon's Sabot,Set
Sigon's Gage,Set
Sigon's Visor,Set
Sigon's Guard,Set
Tal Rasha's Adjudication,Set
Tal Rasha's Guardianship,Set
Tal Rasha's Fine Spun Cloth,Set
Tal Rasha's Horadric Crest,Set
Tal Rasha's Lidless Eye,Set
Tancred's Weird,Set
Tancred's Spine,Set
Tancred's Crowbill,Set
Tancred's Hobnails,Set
Tancred's Skull,Set
Telling of Beads,Set
Dark Adherent,Set
Credendum,Set
Rite of Passage,Set
Laying of Hands,Set
Trang-Oul's Scales,Set
Trang-Oul's Girth,Set
Trang-Oul's Claws,Set
Trang-Oul's Guise,Set
Trang-Oul's Wing,Set
Vidala's Snare,Set
Vidala's Ambush,Set
Vidala's Fetlock,Set
Vidala's Barb,Set
Amn Rune,Rune
Ber Rune,Rune
Cham Rune,Rune
Dol Rune,Rune
El Rune,Rune
Eld Rune,Rune
Eth Rune,Rune
Fal Rune,Rune
Gul Rune,Rune
Hel Rune,Rune
Io Rune,Rune
Ist Rune,Rune
Ith Rune,Rune
Jah Rune,Rune
Ko Rune,Rune
Lem Rune,Rune
Lo Rune,Rune
Lum Rune,Rune
Mal Rune,Rune
Nef Rune,Rune
Ohm Rune,Rune
Ort Rune,Rune
Pul Rune,Rune
Ral Rune,Rune
Shael Rune,Rune
Sol Rune,Rune
Sur Rune,Rune
Tal Rune,Rune
Thul Rune,Rune
Tir Rune,Rune
Um Rune,Rune
Vex Rune,Rune
Zod Rune,Rune
Insight,Runeword
Faith,Runeword
Death,Runeword
Mosaic,Runeword
Edge,Runeword
Chaos,Runeword
Last Wish,Runeword
Bramble,Runeword
Beast,Runeword
Spirit,Runeword
Infinity,Runeword
Breath of the Dying,Runeword
Grief,Runeword
Fortitude,Runeword
Heart of the Oak,Runeword
Wrath,Runeword
Ice,Runeword
Sanctuary,Runeword
Delirium,Runeword
Stone,Runeword
Gloom,Runeword
Peace,Runeword
Radiance,Runeword
Silence,Runeword
Harmony,Runeword
Oath,Runeword
Hand of Justice,Runeword
Dragon,Runeword
Dream,Runeword
Rift,Runeword
Voice of Reason,Runeword
Enigma,Runeword
Crescent Moon,Runeword
Melody,Runeword
Flickering Flame,Runeword
Lawbringer,Runeword
Bulwark,Runeword
Rain,Runeword
Destruction,Runeword
Obedience,Runeword
Chains of Honor,Runeword
Bone,Runeword
Wisdom,Runeword
Exile,Runeword
Wind,Runeword
Plague,Runeword
Mist,Runeword
Brand,Runeword
Call To Arms,Runeword
Memory,Runeword
Ancient's Pledge,Runeword
Principle,Runeword
Metamorphosis,Runeword
Kingslayer,Runeword
Black,Runeword
White,Runeword
Malice,Runeword
Treachery,Runeword
Obsession,Runeword
Strength,Runeword
Myth,Runeword
Pride,Runeword
Phoenix,Runeword
Hustle,Runeword
Doom,Runeword
Holy Thunder,Runeword
Rhyme,Runeword
Unbending Will,Runeword
Pattern,Runeword
Cure,Runeword
Hearth,Runeword
Ground,Runeword
Temper,Runeword
Leaf,Runeword
Famine,Runeword
Duress,Runeword
Splendor,Runeword
Lore,Runeword
Nadir,Runeword
Lionheart,Runeword
Passion,Runeword
Venom,Runeword
Steel,Runeword
Eternity,Runeword
Stealth,Runeword
Enlightenment,Runeword
Prudence,Runeword
Zephyr,Runeword
Wealth,Runeword
Smoke,Runeword
King's Grace,Runeword
Honor,Runeword
Fury,Runeword
